deliveryPeriodIndex,advertiserNumber,advertiserCategoryIndex,budget,CPAConstraint,realAllCost,realAllConversion,timeStepIndex,state,action,reward,reward_continuous,done,next_state
7.0,6.0,0.0,5250.0,8.0,3891.9468682606453,412.0,37.0,"(0.22916666666666666, 3.533328370155329e-05, 0.05112133253754428, 0.0980098307727028, 0.08376563529353585, 0.0037513442250823744, 0.0017922405188286151, 0.1444289743628708, 0.07945787019642836, 0.010881164831553476, 0.00636900024651186, 0.4999630555704848, 0.011216169242819804, 10493.0, 30560.0, 310075.0)",1.1880911792557662,0.0,0.0107048341382936,0,"(0.20833333333333334, 2.018138741994598e-05, 0.04940335522867563, 0.05512641483162172, 0.08306710447460906, 0.004090654453161349, 0.0017107750407000417, 0.13786835287499752, 0.07491827236687397, 0.011025647988014314, 0.0032840087302385295, 0.2634993731428573, 0.0107033684061542, 12689.0, 30248.0, 320568.0)"
7.0,6.0,0.0,5250.0,8.0,3891.9468682606453,412.0,38.0,"(0.20833333333333334, 2.018138741994598e-05, 0.04940335522867563, 0.05512641483162172, 0.08306710447460906, 0.004090654453161349, 0.0017107750407000417, 0.13786835287499752, 0.07491827236687397, 0.011025647988014314, 0.0032840087302385295, 0.2634993731428573, 0.0107033684061542, 12689.0, 30248.0, 320568.0)",1.7180022305017548,0.0,0.0,0,"(0.1875, 2.018138741994598e-05, 0.048054879383761684, 0.02022576362770818, 0.0825183953947194, 0.004378163755465386, 0.0016363935171913443, 0.1318740766630411, 0.07128978627450054, 0.010979241203202672, 0.0005533013648100332, 0.030678515027419462, 0.010768349565849718, 12292.0, 34026.0, 333257.0)"
7.0,6.0,0.0,5250.0,8.0,3891.9468682606453,412.0,39.0,"(0.1875, 2.018138741994598e-05, 0.048054879383761684, 0.02022576362770818, 0.0825183953947194, 0.004378163755465386, 0.0016363935171913443, 0.1318740766630411, 0.07128978627450054, 0.010979241203202672, 0.0005533013648100332, 0.030678515027419462, 0.010768349565849718, 12292.0, 34026.0, 333257.0)",1.463845618504484,0.0,0.0,0,"(0.16666666666666666, 2.018138741994598e-05, 0.046709392798208856, 0.015825814622860913, 0.08190578621105819, 0.004644421497564733, 0.0015682104539750383, 0.12637932346874772, 0.0688868426337146, 0.01089596240494124, 0.0, 3.176720988595572e-05, 0.009273078150451078, 13441.0, 35474.0, 345549.0)"
7.0,6.0,0.0,5250.0,8.0,3891.9468682606453,412.0,40.0,"(0.16666666666666666, 2.018138741994598e-05, 0.046709392798208856, 0.015825814622860913, 0.08190578621105819, 0.004644421497564733, 0.0015682104539750383, 0.12637932346874772, 0.0688868426337146, 0.01089596240494124, 0.0, 3.176720988595572e-05, 0.009273078150451078, 13441.0, 35474.0, 345549.0)",3.331388248193308,0.0,0.0099875649909464,0,"(0.14583333333333334, 5.360658573509619e-06, 0.046076706029280136, 0.02168127856704652, 0.08224921823558214, 0.004829567763680187, 0.0015054820358160368, 0.12132712649904771, 0.07625138581605138, 0.010248265374151666, 0.0, 2.479974208268234e-05, 0.009224157465625568, 13532.0, 38422.0, 358990.0)"
7.0,6.0,0.0,5250.0,8.0,3891.9468682606453,412.0,41.0,"(0.14583333333333334, 5.360658573509619e-06, 0.046076706029280136, 0.02168127856704652, 0.08224921823558214, 0.004829567763680187, 0.0015054820358160368, 0.12132712649904771, 0.07625138581605138, 0.010248265374151666, 0.0, 2.479974208268234e-05, 0.009224157465625568, 13532.0, 38422.0, 358990.0)",0.0,0.0,0.0,1,
7.0,6.0,0.0,5250.0,8.0,3891.9468682606453,412.0,42.0,"(0.125, 5.360658573509619e-06, 0.044304525028153977, 0.01555180830182821, 0.08222424453533161, 0.004998590444524239, 0.0014475788805923431, 0.11666069855677665, 0.07996908794669194, 0.009755195060642123, 0.0, 2.479974208268234e-05, 0.009109658920753091, 16755.0, 39265.0, 372522.0)",0.0,0.0,0.0,1,
7.0,6.0,0.0,5250.0,8.0,3891.9468682606453,412.0,43.0,"(0.10416666666666667, 5.360658573509619e-06, 0.042663616693777905, 0.010297407858330285, 0.082137198033773, 0.005150852239940123, 0.0013939648479778118, 0.1123399319435627, 0.08398849261549146, 0.009202298178943247, 0.0, 2.479974208268234e-05, 0.009275407963459591, 15404.0, 43728.0, 389277.0)",0.0,0.0,0.0,1,
7.0,6.0,0.0,5250.0,8.0,3891.9468682606453,412.0,44.0,"(0.08333333333333333, 5.360658573509619e-06, 0.041139916097571554, 0.0, 0.0820069920758928, 0.0052981578014943895, 0.0013441803891214613, 0.10832779151700689, 0.07998844074514837, 0.009203074783279417, 0.0, 0.0, 0.008917313884597017, 7701.0, 45691.0, 404681.0)",0.0,0.0,0.0,1,
7.0,6.0,0.0,5250.0,8.0,3891.9468682606453,412.0,45.0,"(0.0625, 5.360658573509619e-06, 0.03972129830110357, 0.0, 0.08166561241442886, 0.005422956287118618, 0.0012978293412207213, 0.10459235043021355, 0.07682413403327173, 0.009100793589603232, 0.0, 0.0, 0.008934264828101723, 6571.0, 39860.0, 412382.0)",0.0,0.0,0.0,1,
7.0,6.0,0.0,5250.0,8.0,3891.9468682606453,412.0,46.0,"(0.041666666666666664, 5.360658573509619e-06, 0.03839725502440012, 0.0, 0.0813787882628564, 0.005539999905151388, 0.0012545683631800307, 0.10110593874920643, 0.07455310032460695, 0.009042328892052776, 0.0, 0.0, 0.00894612197176288, 6502.0, 29676.0, 418953.0)",0.0,0.0,0.0,1,
7.0,6.0,0.0,5250.0,8.0,3891.9468682606453,412.0,47.0,"(0.020833333333333332, 5.360658573509619e-06, 0.03715863389458076, 0.0, 0.08117406305404033, 0.005649874810525953, 0.0012140984159806749, 0.09784445685407074, 0.0734000588500839, 0.00893256689482054, 0.0, 0.0, 0.009099246428967702, 6478.0, 20774.0, 425455.0)",0.0,0.0,0.0,1,
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,16.0,"(0.6666666666666666, 0.7511071234842881, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.002277393048233139, 16333.0, 0.0, 0.0)",19.564525604248438,0.0,0.0,0,"(0.6458333333333334, 0.7511071234842881, 0.04455611460309463, 0.04455611460309463, 0.15681041320271816, 0.002277393048233139, 0.0, 0.0, 0.15681041320271816, 0.002277393048233139, 0.0, 0.0, 0.0023228001601690623, 17777.0, 16333.0, 16333.0)"
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,17.0,"(0.6458333333333334, 0.7511071234842881, 0.04455611460309463, 0.04455611460309463, 0.15681041320271816, 0.002277393048233139, 0.0, 0.0, 0.15681041320271816, 0.002277393048233139, 0.0, 0.0, 0.0023228001601690623, 17777.0, 16333.0, 16333.0)",17.74320793151889,0.0,0.221531762056501,0,"(0.625, 0.7503792855066965, 0.04288502041416985, 0.04288502041416985, 0.1351446597160945, 0.0023000966042011003, 0.0, 0.0022782246723294145, 0.1351446597160945, 0.0023000966042011003, 0.0, 0.0022782246723294145, 0.002280770180602753, 20472.0, 34110.0, 34110.0)"
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,18.0,"(0.625, 0.7503792855066965, 0.04288502041416985, 0.04288502041416985, 0.1351446597160945, 0.0023000966042011003, 0.0, 0.0022782246723294145, 0.1351446597160945, 0.0023000966042011003, 0.0, 0.0022782246723294145, 0.002280770180602753, 20472.0, 34110.0, 34110.0)",17.541076660156605,0.0,0.0358460938787459,0,"(0.6041666666666666, 0.7502632843369618, 0.0419257351368306, 0.0419257351368306, 0.12315381199472954, 0.0022936544630016513, 0.0, 0.0016979228699989506, 0.12315381199472954, 0.0022936544630016513, 0.0, 0.0016979228699989506, 0.0023876431100760456, 17390.0, 54582.0, 54582.0)"
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,19.0,"(0.6041666666666666, 0.7502632843369618, 0.0419257351368306, 0.0419257351368306, 0.12315381199472954, 0.0022936544630016513, 0.0, 0.0016979228699989506, 0.12315381199472954, 0.0022936544630016513, 0.0, 0.0016979228699989506, 0.0023876431100760456, 17390.0, 54582.0, 54582.0)",16.90469932556181,1.0,3.2976724309931984,0,"(0.5833333333333334, 0.7402870885806894, 0.041534898570769155, 0.040527826559994, 0.11483248089364193, 0.00231715162477025, 1.437607820586544e-05, 0.012702424326162236, 0.10083983679061652, 0.0023304044836159536, 1.9168104274487252e-05, 0.016936565768216314, 0.0022809944650081706, 26546.0, 55639.0, 71972.0)"
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,20.0,"(0.5833333333333334, 0.7402870885806894, 0.041534898570769155, 0.040527826559994, 0.11483248089364193, 0.00231715162477025, 1.437607820586544e-05, 0.012702424326162236, 0.10083983679061652, 0.0023304044836159536, 1.9168104274487252e-05, 0.016936565768216314, 0.0022809944650081706, 26546.0, 55639.0, 71972.0)",17.51913452148473,1.0,0.5077453250723513,0,"(0.5625, 0.7386289901847104, 0.041220128631663376, 0.04011020077665906, 0.10907204992897686, 0.0023099201928178338, 1.9034954329930054e-05, 0.011412598693959247, 0.09169031007089844, 0.0023164692518956565, 3.172492388321676e-05, 0.017502181375045802, 0.0023306101410743825, 23466.0, 64408.0, 98518.0)"
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,21.0,"(0.5625, 0.7386289901847104, 0.041220128631663376, 0.04011020077665906, 0.10907204992897686, 0.0023099201928178338, 1.9034954329930054e-05, 0.011412598693959247, 0.09169031007089844, 0.0023164692518956565, 3.172492388321676e-05, 0.017502181375045802, 0.0023306101410743825, 23466.0, 64408.0, 98518.0)",16.83261680603058,4.0,6.081483865623053,0,"(0.5416666666666666, 0.7203015112234181, 0.04088848509787847, 0.03985123505892635, 0.10341304947570545, 0.002313368517527259, 4.427235995007453e-05, 0.02108753235008266, 0.08367228695668139, 0.0023330825720528667, 8.854471990014905e-05, 0.040477141830166374, 0.0022859101094321785, 23931.0, 67402.0, 121984.0)"
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,22.0,"(0.5416666666666666, 0.7203015112234181, 0.04088848509787847, 0.03985123505892635, 0.10341304947570545, 0.002313368517527259, 4.427235995007453e-05, 0.02108753235008266, 0.08367228695668139, 0.0023330825720528667, 8.854471990014905e-05, 0.040477141830166374, 0.0022859101094321785, 23931.0, 67402.0, 121984.0)",16.83666419982944,0.0,1.3307802974909677,0,"(0.5208333333333334, 0.7162316658053645, 0.04054543021296797, 0.03922613906923306, 0.09921811000317211, 0.0023094458877993902, 3.7947737100063875e-05, 0.020641931386181516, 0.07839894881587904, 0.002299171571838244, 6.93766156256618e-05, 0.03122794079954055, 0.002344831549368005, 18200.0, 73943.0, 145915.0)"
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,23.0,"(0.5208333333333334, 0.7162316658053645, 0.04054543021296797, 0.03922613906923306, 0.09921811000317211, 0.0023094458877993902, 3.7947737100063875e-05, 0.020641931386181516, 0.07839894881587904, 0.002299171571838244, 6.93766156256618e-05, 0.03122794079954055, 0.002344831549368005, 18200.0, 73943.0, 145915.0)",17.32240867614778,6.0,9.085406468357059,0,"(0.5, 0.6889408364814246, 0.040554517733206646, 0.03944516623577876, 0.09531756248987014, 0.002313869095495467, 7.44130611713471e-05, 0.03453833831455718, 0.07239341675802563, 0.0023204505999581885, 0.0001667099059070422, 0.0730812376822204, 0.00117692793296999, 9639.0, 65597.0, 164115.0)"
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,24.0,"(0.5, 0.6889408364814246, 0.040554517733206646, 0.03944516623577876, 0.09531756248987014, 0.002313869095495467, 7.44130611713471e-05, 0.03453833831455718, 0.07239341675802563, 0.0023204505999581885, 0.0001667099059070422, 0.0730812376822204, 0.00117692793296999, 9639.0, 65597.0, 164115.0)",18.558557510376687,0.0,0.0,0,"(0.4791666666666667, 0.6889408364814246, 0.038475358510582834, 0.033649105335991546, 0.09460368742723285, 0.0021875422996593032, 6.614494326341965e-05, 0.03070074516849527, 0.07698496333028763, 0.0019358898639233915, 0.00010989010989010989, 0.04992717080532048, 0.0012002165576608579, 9027.0, 51770.0, 173754.0)"
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,25.0,"(0.4791666666666667, 0.6889408364814246, 0.038475358510582834, 0.033649105335991546, 0.09460368742723285, 0.0021875422996593032, 6.614494326341965e-05, 0.03070074516849527, 0.07698496333028763, 0.0019358898639233915, 0.00010989010989010989, 0.04992717080532048, 0.0012002165576608579, 9027.0, 51770.0, 173754.0)",18.39182662963934,0.0,0.0069173884945244995,0,"(0.4583333333333333, 0.6889165039361751, 0.03683524014417665, 0.028178129983663574, 0.09270815849782302, 0.002088809725459458, 5.953044893707768e-05, 0.027663904284081768, 0.07751827165200849, 0.0015739920133329508, 0.00010989010989010989, 0.04404850771251569, 0.0011871664362190502, 10653.0, 36866.0, 182781.0)"
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,26.0,"(0.4583333333333333, 0.6889165039361751, 0.03683524014417665, 0.028178129983663574, 0.09270815849782302, 0.002088809725459458, 5.953044893707768e-05, 0.027663904284081768, 0.07751827165200849, 0.0015739920133329508, 0.00010989010989010989, 0.04404850771251569, 0.0011871664362190502, 10653.0, 36866.0, 182781.0)",18.494319915772177,0.0,0.0059509331119849,0,"(0.4375, 0.6888955453945298, 0.0354825670278608, 0.021957365146938537, 0.09078583278367892, 0.0020068421537103305, 5.411858994279789e-05, 0.02517460487769754, 0.07870122023383565, 0.0011881036422832995, 0.0, 0.00020464904607183485, 0.0012078206757944973, 8158.0, 29319.0, 193434.0)"
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,27.0,"(0.4375, 0.6888955453945298, 0.0354825670278608, 0.021957365146938537, 0.09078583278367892, 0.0020068421537103305, 5.411858994279789e-05, 0.02517460487769754, 0.07870122023383565, 0.0011881036422832995, 0.0, 0.00020464904607183485, 0.0012078206757944973, 8158.0, 29319.0, 193434.0)",19.029447555542664,0.0,0.0458118463609443,0,"(0.4166666666666667, 0.6887346773945734, 0.034441033126083355, 0.022338056972584924, 0.0888373382693904, 0.0019402570305506776, 4.960870744756473e-05, 0.023270804655091338, 0.07153829079586305, 0.0011984012232248017, 0.0, 0.0009809831148795492, 0.0011749347955461085, 13863.0, 27838.0, 201592.0)"
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,28.0,"(0.4166666666666667, 0.6887346773945734, 0.034441033126083355, 0.022338056972584924, 0.0888373382693904, 0.0019402570305506776, 4.960870744756473e-05, 0.023270804655091338, 0.07153829079586305, 0.0011984012232248017, 0.0, 0.0009809831148795492, 0.0011749347955461085, 13863.0, 27838.0, 201592.0)",19.647167205811296,0.0,0.0182649423486753,0,"(0.3958333333333333, 0.6886677848300486, 0.03356742599207849, 0.02267471215175128, 0.08700257789759955, 0.0018813860893964799, 4.579265302852129e-05, 0.02159171884874722, 0.06798397589685463, 0.001189973969186552, 0.0, 0.0013511007309653848, 0.0011676162081999026, 12779.0, 32674.0, 215455.0)"
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,29.0,"(0.3958333333333333, 0.6886677848300486, 0.03356742599207849, 0.02267471215175128, 0.08700257789759955, 0.0018813860893964799, 4.579265302852129e-05, 0.02159171884874722, 0.06798397589685463, 0.001189973969186552, 0.0, 0.0013511007309653848, 0.0011676162081999026, 12779.0, 32674.0, 215455.0)",19.40407752990801,0.0,0.0,0,"(0.375, 0.6886677848300486, 0.03278807523757918, 0.022908272006546573, 0.08530888511506361, 0.0018304025264538673, 4.252174924076977e-05, 0.02004945321669385, 0.06522674366347413, 0.0011834572265135028, 0.0, 0.0012572304596803008, 0.0011886373327464719, 14145.0, 34800.0, 228234.0)"
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,30.0,"(0.375, 0.6886677848300486, 0.03278807523757918, 0.022908272006546573, 0.08530888511506361, 0.0018304025264538673, 4.252174924076977e-05, 0.02004945321669385, 0.06522674366347413, 0.0011834572265135028, 0.0, 0.0012572304596803008, 0.0011886373327464719, 14145.0, 34800.0, 228234.0)",19.555482864380636,1.0,0.0245155982546072,0,"(0.3541666666666667, 0.6885773845746256, 0.03215182868790635, 0.022995010935198318, 0.08365871357778508, 0.0017876181802067078, 4.440005656721875e-05, 0.01878823245199426, 0.06294421481136377, 0.0011770627788308277, 2.3565453045834807e-05, 0.0008579436396059433, 0.0011962748564581626, 12975.0, 40787.0, 242379.0)"
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,31.0,"(0.3541666666666667, 0.6885773845746256, 0.03215182868790635, 0.022995010935198318, 0.08365871357778508, 0.0017876181802067078, 4.440005656721875e-05, 0.01878823245199426, 0.06294421481136377, 0.0011770627788308277, 2.3565453045834807e-05, 0.0008579436396059433, 0.0011962748564581626, 12975.0, 40787.0, 242379.0)",19.51252174377514,0.0,0.055418311724094796,0,"(0.3333333333333333, 0.68838000924275, 0.03160123559167291, 0.02308107718991541, 0.08229461953943652, 0.0017506592224724236, 4.162505303176758e-05, 0.017811463106788935, 0.06189346665406342, 0.001184176132468179, 2.3565453045834807e-05, 0.0014303548916363752, 0.005840479816529874, 13040.0, 39899.0, 255354.0)"
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,32.0,"(0.3333333333333333, 0.68838000924275, 0.03160123559167291, 0.02308107718991541, 0.08229461953943652, 0.0017506592224724236, 4.162505303176758e-05, 0.017811463106788935, 0.06189346665406342, 0.001184176132468179, 2.3565453045834807e-05, 0.0014303548916363752, 0.005840479816529874, 13040.0, 39899.0, 255354.0)",16.215496063232543,18.0,20.40005726418602,0,"(0.3125, 0.6337985572987976, 0.03531329687877035, 0.04709766453766248, 0.08425032869656869, 0.0019912369044758032, 0.00012037464392163473, 0.032412412768858014, 0.07931039874359246, 0.002741797335244836, 0.0004836881524323379, 0.09010622401229078, 0.005871949372830706, 11121.0, 40160.0, 268394.0)"
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,33.0,"(0.3125, 0.6337985572987976, 0.03531329687877035, 0.04709766453766248, 0.08425032869656869, 0.0019912369044758032, 0.00012037464392163473, 0.032412412768858014, 0.07931039874359246, 0.002741797335244836, 0.0004836881524323379, 0.09010622401229078, 0.005871949372830706, 11121.0, 40160.0, 268394.0)",16.000129699707145,45.0,39.776348258389106,0,"(0.2916666666666667, 0.5376754490893637, 0.03857099991636118, 0.07066685605863536, 0.08448359614305377, 0.002206832041606631, 0.0003384870917677891, 0.058002345516700075, 0.08860800896939726, 0.004302901348606247, 0.001808922267770641, 0.25407291084022915, 0.005891817346619974, 10805.0, 37136.0, 279515.0)"
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,34.0,"(0.2916666666666667, 0.5376754490893637, 0.03857099991636118, 0.07066685605863536, 0.08448359614305377, 0.002206832041606631, 0.0003384870917677891, 0.058002345516700075, 0.08860800896939726, 0.004302901348606247, 0.001808922267770641, 0.25407291084022915, 0.005891817346619974, 10805.0, 37136.0, 279515.0)",15.45905113220226,48.0,42.0289927694411,0,"(0.2708333333333333, 0.44225599997072507, 0.041334731795657664, 0.09324671155024304, 0.08435376217583039, 0.0024007786366073334, 0.0005544818650133579, 0.08196437409358727, 0.0953358562365977, 0.005868082178660185, 0.0032897181955818394, 0.4241132326898451, 0.005794374635235917, 8911.0, 34966.0, 290320.0)"
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,35.0,"(0.2708333333333333, 0.44225599997072507, 0.041334731795657664, 0.09324671155024304, 0.08435376217583039, 0.0024007786366073334, 0.0005544818650133579, 0.08196437409358727, 0.0953358562365977, 0.005868082178660185, 0.0032897181955818394, 0.4241132326898451, 0.005794374635235917, 8911.0, 34966.0, 290320.0)",15.118224143982049,29.0,31.026756086229405,0,"(0.25, 0.3699058583834434, 0.04364802793135983, 0.0908781705627002, 0.08420268676275224, 0.0025704584365387625, 0.0006894780051820593, 0.10296434863321272, 0.0839327158044589, 0.005852713784895533, 0.003914397052324465, 0.502758651864556, 0.005734637377029036, 10844.0, 30837.0, 299231.0)"
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,36.0,"(0.25, 0.3699058583834434, 0.04364802793135983, 0.0908781705627002, 0.08420268676275224, 0.0025704584365387625, 0.0006894780051820593, 0.10296434863321272, 0.0839327158044589, 0.005852713784895533, 0.003914397052324465, 0.502758651864556, 0.005734637377029036, 10844.0, 30837.0, 299231.0)",14.666931152343869,40.0,37.96932952513838,0,"(0.22916666666666666, 0.28042159853300935, 0.04557476620093996, 0.08759736390841265, 0.08376563529353585, 0.0027211336241811566, 0.0008322969461448291, 0.12523452921769848, 0.07945787019642836, 0.005806943119628309, 0.003795156072407068, 0.528627631423689, 0.005862481823243764, 10493.0, 30560.0, 310075.0)"
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,37.0,"(0.22916666666666666, 0.28042159853300935, 0.04557476620093996, 0.08759736390841265, 0.08376563529353585, 0.0027211336241811566, 0.0008322969461448291, 0.12523452921769848, 0.07945787019642836, 0.005806943119628309, 0.003795156072407068, 0.528627631423689, 0.005862481823243764, 10493.0, 30560.0, 310075.0)",13.678779602050875,43.0,46.80559381269693,0,"(0.20833333333333334, 0.1919239564860202, 0.047148258500041826, 0.08396726096114145, 0.08306710447460906, 0.0028639221786840026, 0.0009807366338331679, 0.14424683215956746, 0.07491827236687397, 0.005797164611836239, 0.0036803501696919655, 0.5387023999107755, 0.005894944038206991, 12689.0, 30248.0, 320568.0)"
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,38.0,"(0.20833333333333334, 0.1919239564860202, 0.047148258500041826, 0.08396726096114145, 0.08306710447460906, 0.0028639221786840026, 0.0009807366338331679, 0.14424683215956746, 0.07491827236687397, 0.005797164611836239, 0.0036803501696919655, 0.5387023999107755, 0.005894944038206991, 12689.0, 30248.0, 320568.0)",12.61176586151132,44.0,51.19678315751909,0,"(0.1875, 0.09578806357702252, 0.04833075395554342, 0.07954892745010071, 0.0825183953947194, 0.0029957057377936976, 0.0010888598382974624, 0.15951734015426075, 0.07128978627450054, 0.00583068774615993, 0.00375140539240015, 0.5365372836279145, 0.005799427909498012, 12292.0, 34026.0, 333257.0)"
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,39.0,"(0.1875, 0.09578806357702252, 0.04833075395554342, 0.07954892745010071, 0.0825183953947194, 0.0029957057377936976, 0.0010888598382974624, 0.15951734015426075, 0.07128978627450054, 0.00583068774615993, 0.00375140539240015, 0.5365372836279145, 0.005799427909498012, 12292.0, 34026.0, 333257.0)",11.59581947326669,44.0,42.04517893312438,0,"(0.16666666666666666, 0.01847768827476138, 0.049119019169344254, 0.07392878994817427, 0.08190578621105819, 0.0031125274949480434, 0.0011926391760362614, 0.17204653548056995, 0.0688868426337146, 0.005852284590316256, 0.003715034785276288, 0.4997305793206703, 0.011526600766285257, 13441.0, 35474.0, 345549.0)"
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,40.0,"(0.16666666666666666, 0.01847768827476138, 0.049119019169344254, 0.07392878994817427, 0.08190578621105819, 0.0031125274949480434, 0.0011926391760362614, 0.17204653548056995, 0.0688868426337146, 0.005852284590316256, 0.003715034785276288, 0.4997305793206703, 0.011526600766285257, 13441.0, 35474.0, 345549.0)",3.4524683367993885,19.0,16.262406627103275,0,"(0.14583333333333334, 2.8753153176259214e-05, 0.04874606736963158, 0.0604633324132898, 0.08224921823558214, 0.003449090425801532, 0.0012014770209433266, 0.16881321211655137, 0.07625138581605138, 0.007740324237996753, 0.0028202398597511565, 0.3489666651344334, 0.010992023127569736, 13532.0, 38422.0, 358990.0)"
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,41.0,"(0.14583333333333334, 2.8753153176259214e-05, 0.04874606736963158, 0.0604633324132898, 0.08224921823558214, 0.003449090425801532, 0.0012014770209433266, 0.16881321211655137, 0.07625138581605138, 0.007740324237996753, 0.0028202398597511565, 0.3489666651344334, 0.010992023127569736, 13532.0, 38422.0, 358990.0)",3.755374134219307,0.0,0.0,0,"(0.125, 2.8753153176259214e-05, 0.0484588785991079, 0.0494411675331022, 0.08222424453533161, 0.0037392032220233866, 0.0011552663662916603, 0.1623203962659148, 0.07996908794669194, 0.009439350601117669, 0.0016643830809138435, 0.18381049312192918, 0.010974390192792775, 16755.0, 39265.0, 372522.0)"
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,42.0,"(0.125, 2.8753153176259214e-05, 0.0484588785991079, 0.0494411675331022, 0.08222424453533161, 0.0037392032220233866, 0.0011552663662916603, 0.1623203962659148, 0.07996908794669194, 0.009439350601117669, 0.0016643830809138435, 0.18381049312192918, 0.010974390192792775, 16755.0, 39265.0, 372522.0)",4.027270176549844,0.0,0.0,0,"(0.10416666666666667, 2.8753153176259214e-05, 0.04830102510763187, 0.04175707261393288, 0.082137198033773, 0.00400717310982966, 0.0011124787230956728, 0.15631074024408514, 0.08398849261549146, 0.011164338028882588, 0.00047119509957096475, 0.03042437835220674, 0.010930580597680267, 15404.0, 43728.0, 389277.0)"
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,43.0,"(0.10416666666666667, 2.8753153176259214e-05, 0.04830102510763187, 0.04175707261393288, 0.082137198033773, 0.00400717310982966, 0.0011124787230956728, 0.15631074024408514, 0.08398849261549146, 0.011164338028882588, 0.00047119509957096475, 0.03042437835220674, 0.010930580597680267, 15404.0, 43728.0, 389277.0)",3.4412873653417653,0.0,0.0190906927469455,0,"(0.08333333333333333, 1.2412500786941743e-05, 0.047919390957596696, 0.04103042085730606, 0.0820069920758928, 0.004254437662967182, 0.0010727473401279703, 0.15073516932855327, 0.07998844074514837, 0.010965664639347594, 2.8912057932946783e-19, 8.481276190233395e-05, 0.011187492422541476, 7701.0, 45691.0, 404681.0)"
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,44.0,"(0.08333333333333333, 1.2412500786941743e-05, 0.047919390957596696, 0.04103042085730606, 0.0820069920758928, 0.004254437662967182, 0.0010727473401279703, 0.15073516932855327, 0.07998844074514837, 0.010965664639347594, 2.8912057932946783e-19, 8.481276190233395e-05, 0.011187492422541476, 7701.0, 45691.0, 404681.0)",0.0,0.0,0.0,1,
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,45.0,"(0.0625, 1.2412500786941743e-05, 0.046266998165955434, 0.027270701078634125, 0.08166561241442886, 0.004493508516745606, 0.0010357560525373504, 0.14553740486894798, 0.07682413403327173, 0.011030821071004839, 2.8912057932946783e-19, 8.481276190233395e-05, 0.010860821881349356, 6571.0, 39860.0, 412382.0)",0.0,0.0,0.0,1,
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,46.0,"(0.041666666666666664, 1.2412500786941743e-05, 0.044724764893756916, 0.012538422968882315, 0.0813787882628564, 0.00470575229556573, 0.0010012308507861055, 0.14068615803998305, 0.07455310032460695, 0.010992964967190365, 2.8912057932946783e-19, 6.49182030641762e-05, 0.011321111385686193, 6502.0, 29676.0, 418953.0)",0.0,0.0,0.0,1,
7.0,7.0,0.0,5100.0,7.0,3830.583026015852,343.0,47.0,"(0.020833333333333332, 1.2412500786941743e-05, 0.043282030542345404, 0.0, 0.08117406305404033, 0.004919150975892197, 0.0009689330814059085, 0.13614789487740295, 0.0734000588500839, 0.011123141896525674, 2.8912057932946783e-19, 3.700743415417188e-17, 0.010929919735957397, 6478.0, 20774.0, 425455.0)",0.0,0.0,0.0,1,
